control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
3.509853	-2.402660	9.324000	0.000000
3.690227	-2.440391	9.336000	0.000000
3.874220	-2.469521	9.348000	0.000000
4.061512	-2.489329	9.360000	0.000000
4.251691	-2.499081	9.372000	0.000000
4.444240	-2.498033	9.384000	0.000000
4.638530	-2.485449	9.396000	0.000000
4.833812	-2.460611	9.408000	0.000000
5.029211	-2.422841	9.420000	0.000000
5.223720	-2.371519	9.432000	0.000000
5.416201	-2.306106	9.444000	0.000000
5.605387	-2.226168	9.456000	0.000000
5.789891	-2.131401	9.468000	0.000000
5.968218	-2.021662	9.480000	0.000000
6.138783	-1.896988	9.492000	0.000000
6.299939	-1.757627	9.504000	0.000000
6.450006	-1.604051	9.516000	0.000000
6.587307	-1.436976	9.528000	0.000000
6.710212	-1.257368	9.540000	0.000000
6.817183	-1.066442	9.552000	0.000000
6.906815	-0.865653	9.564000	0.000000
6.977887	-0.656677	9.576000	0.000000
7.029400	-0.441380	9.588000	0.000000
7.060612	-0.221779	9.600000	0.000000
7.071068	0.000000	9.612000	0.000000
7.060612	0.221779	9.624000	0.000000
7.029400	0.441380	9.636000	0.000000
6.977887	0.656677	9.648000	0.000000
6.906815	0.865653	9.660000	0.000000
6.817183	1.066442	9.672000	0.000000
6.710212	1.257368	9.684000	0.000000
6.587307	1.436976	9.696000	0.000000
6.450006	1.604051	9.708000	0.000000
6.299939	1.757627	9.720000	0.000000
6.138783	1.896988	9.732000	0.000000
5.968218	2.021662	9.744000	0.000000
5.789891	2.131401	9.756000	0.000000
5.605387	2.226168	9.768000	0.000000
5.416201	2.306106	9.780000	0.000000
5.223720	2.371519	9.792000	0.000000
5.029211	2.422841	9.804000	0.000000
4.833812	2.460611	9.816000	0.000000
4.638530	2.485449	9.828000	0.000000
4.444240	2.498033	9.840000	0.000000
4.251691	2.499081	9.852000	0.000000
4.061512	2.489329	9.864000	0.000000
3.874220	2.469521	9.876000	0.000000
3.690227	2.440391	9.888000	0.000000
3.509853	2.402660	9.900000	0.000000
3.333333	2.357023	9.912000	0.000000
3.160829	2.304145	9.924000	0.000000
2.992437	2.244660	9.936000	0.000000
2.828195	2.179162	9.948000	0.000000
2.668095	2.108209	9.960000	0.000000
2.512087	2.032321	9.972000	0.000000
2.360085	1.951980	9.984000	0.000000
2.211974	1.867632	9.996000	0.000000
2.067617	1.779685	10.008000	0.000000
1.926855	1.688516	10.020000	0.000000
1.789515	1.594469	10.032000	0.000000
1.655410	1.497860	10.044000	0.000000
1.524345	1.398974	10.056000	0.000000
1.396115	1.298074	10.068000	0.000000
1.270511	1.195399	10.080000	0.000000
1.147320	1.091166	10.092000	0.000000
1.026325	0.985573	10.104000	0.000000
0.907309	0.878804	10.116000	0.000000
0.790051	0.771024	10.128000	0.000000
0.674331	0.662387	10.140000	0.000000
0.559931	0.553037	10.152000	0.000000
0.446628	0.443106	10.164000	0.000000
0.334203	0.332720	10.176000	0.000000
0.222437	0.221998	10.188000	0.000000
0.111109	0.111054	10.200000	0.000000
0.000000	0.000000	10.212000	0.000000
-0.111109	-0.111054	10.224000	0.000000
-0.222437	-0.221998	10.236000	0.000000
-0.334203	-0.332720	10.248000	0.000000
-0.446628	-0.443106	10.260000	0.000000
-0.559931	-0.553037	10.272000	0.000000
-0.674331	-0.662387	10.284000	0.000000
-0.790051	-0.771024	10.296000	0.000000
-0.907309	-0.878804	10.308000	0.000000
-1.026325	-0.985573	10.320000	0.000000
-1.147320	-1.091166	10.332000	0.000000
-1.270511	-1.195399	10.344000	0.000000
-1.396115	-1.298074	10.356000	0.000000
-1.524345	-1.398974	10.368000	0.000000
-1.655410	-1.497860	10.380000	0.000000
-1.789515	-1.594469	10.392000	0.000000
-1.926855	-1.688516	10.404000	0.000000
-2.067617	-1.779685	10.416000	0.000000
-2.211974	-1.867632	10.428000	0.000000
-2.360085	-1.951980	10.440000	0.000000
-2.512087	-2.032321	10.452000	0.000000
-2.668095	-2.108209	10.464000	0.000000
-2.828195	-2.179162	10.476000	0.000000
-2.992437	-2.244660	10.488000	0.000000
-3.160829	-2.304145	10.500000	0.000000
-3.333333	-2.357023	10.512000	0.000000
-3.509853	-2.402660	10.524000	0.000000
-3.690227	-2.440391	10.536000	0.000000
-3.874220	-2.469521	10.548000	0.000000
-4.061512	-2.489329	10.560000	0.000000
-4.251691	-2.499081	10.572000	0.000000
-4.444240	-2.498033	10.584000	0.000000
-4.638530	-2.485449	10.596000	0.000000
-4.833812	-2.460611	10.608000	0.000000
-5.029211	-2.422841	10.620000	0.000000
-5.223720	-2.371519	10.632000	0.000000
-5.416201	-2.306106	10.644000	0.000000
-5.605387	-2.226168	10.656000	0.000000
-5.789891	-2.131401	10.668000	0.000000
-5.968218	-2.021662	10.680000	0.000000
-6.138783	-1.896988	10.692000	0.000000
-6.299939	-1.757627	10.704000	0.000000
-6.450006	-1.604051	10.716000	0.000000
-6.587307	-1.436976	10.728000	0.000000
-6.710212	-1.257368	10.740000	0.000000
-6.817183	-1.066442	10.752000	0.000000
-6.906815	-0.865653	10.764000	0.000000
-6.977887	-0.656677	10.776000	0.000000
-7.029400	-0.441380	10.788000	0.000000
-7.060612	-0.221779	10.800000	0.000000
-7.071068	-0.000000	10.812000	0.000000
-7.060612	0.221779	10.824000	0.000000
-7.029400	0.441380	10.836000	0.000000
-6.977887	0.656677	10.848000	0.000000
-6.906815	0.865653	10.860000	0.000000
